job_title,company_name,location,summary
Statistical Data and Information Analyst,AC Transit,"Oakland, CA 94612 (Downtown area)",Experience: Five (5) years of progressively responsible experience in the statistical analysis and interpretation of data and information; including verifiable…
Data Analyst / Enginner,QuEST Global Engineering,"Sunnyvale, CA","Data analyst with Support experience.
Monitoring data pipeline and Integrity is complete.
Run machine learning algorithms to find data anomalies."
Neuroimaging Data Analyst,University of California San Francisco,"San Francisco, CA 94143 (Haight-Ashbury area)","Experience with MRI or PET neuroimaging data formats and image analysis.
Under the scientific direction of Dr. Gil Rabinovici, MD, the Neuroimaging Data Analyst…"
Data Analyst,Hagerty Consulting Inc,"San Diego, CA 92174","Two or more years of experience in data analysis.
Candidates should have proficiency variety of data and information management systems, should be self-starters…"
Blackbaud Data Analyst,Loyola High School,"Los Angeles, CA 90006 (Harvard Heights area)","Exceptional Excel skills to manipulate data and import/export data between systems.
Strong quantitative analytical, data mining and problem-solving skills along…"
Data Analyst,Frontapp,"San Francisco, CA","Build internal tools that support the analytical needs of functional data analysts.
Support internal data automation and enablement efforts in partnership with…"
Data Analysts,Cotocus,"Sacramento, CA 95822 (Airport area)","If you want operate at start up speed, solve some of the hardest problems and build a service which customers love, Amazon.in might just be the place for you."
CPXE - Growth Data Analyst,Cisco Systems,"San Jose, CA","Specifically, you will: Identify and investigate numerical and qualitative data sets, assemble disparate sources of data to provide insight into how customers…"
Business Intelligence Analyst,Live Nation,"Hollywood, CA 90028","Strong analytical skills for deep data analysis, data profiling, assessing data fit for purpose.
Our mission is to make reliable data available and enable value…"
Data Analyst (supply chain exp req.),Confidential Priviately-Held Company,United States•Remote,"Data mapping (data definitions and business rules, mapping requirements to source data, etc.) and data profiling.
Passion for big data and advanced analytics."
"Data Analyst, Data Analytics",LPL Financial,"San Diego, CA","Analyze data Call Center metrics and operational data including.
Proactively seek out problems within the business using robust data and propose solutions based…"
Inventory Control Analyst,Tesla,"Lathrop, CA",A self-starter with leadership skills who can effectively articulate data to management and cross-functional peers.
Data Analytics Analyst,Bank of the West,"San Ramon, CA","Responsible for managing data analytics that provide overall data management and reporting.
Intermediate level data analysis (SQL, SAS etc.,) and understanding…"
People Data Analyst,Facebook,"San Francisco, CA 94105 (South Beach area)+1 location","Experience with data management, specifically with building data systems and validating reports from disparate systems.
Experience with R or Python."
Marketing Data Analyst,FocusKPI Inc.,"San Francisco Bay Area, CA•Remote","3-5 years of experience in technical reporting and analytics fields.
A keen eye for identifying and resolving data inconsistencies."
Statistical Data and Information Analyst,AC Transit,"Oakland, CA 94612 (Downtown area)",Experience: Five (5) years of progressively responsible experience in the statistical analysis and interpretation of data and information; including verifiable…
Data Analyst / Enginner,QuEST Global Engineering,"Sunnyvale, CA","Data analyst with Support experience.
Monitoring data pipeline and Integrity is complete.
Run machine learning algorithms to find data anomalies."
Neuroimaging Data Analyst,University of California San Francisco,"San Francisco, CA 94143 (Haight-Ashbury area)","Experience with MRI or PET neuroimaging data formats and image analysis.
Under the scientific direction of Dr. Gil Rabinovici, MD, the Neuroimaging Data Analyst…"
Data Analyst,Hagerty Consulting Inc,"San Diego, CA 92174","Two or more years of experience in data analysis.
Candidates should have proficiency variety of data and information management systems, should be self-starters…"
Blackbaud Data Analyst,Loyola High School,"Los Angeles, CA 90006 (Harvard Heights area)","Exceptional Excel skills to manipulate data and import/export data between systems.
Strong quantitative analytical, data mining and problem-solving skills along…"
Data Analyst,Frontapp,"San Francisco, CA","Build internal tools that support the analytical needs of functional data analysts.
Support internal data automation and enablement efforts in partnership with…"
Data Analysts,Cotocus,"Sacramento, CA 95822 (Airport area)","If you want operate at start up speed, solve some of the hardest problems and build a service which customers love, Amazon.in might just be the place for you."
CPXE - Growth Data Analyst,Cisco Systems,"San Jose, CA","Specifically, you will: Identify and investigate numerical and qualitative data sets, assemble disparate sources of data to provide insight into how customers…"
Business Intelligence Analyst,Live Nation,"Hollywood, CA 90028","Strong analytical skills for deep data analysis, data profiling, assessing data fit for purpose.
Our mission is to make reliable data available and enable value…"
Data Analyst (supply chain exp req.),Confidential Priviately-Held Company,United States•Remote,"Data mapping (data definitions and business rules, mapping requirements to source data, etc.) and data profiling.
Passion for big data and advanced analytics."
"Data Analyst, Data Analytics",LPL Financial,"San Diego, CA","Analyze data Call Center metrics and operational data including.
Proactively seek out problems within the business using robust data and propose solutions based…"
Inventory Control Analyst,Tesla,"Lathrop, CA",A self-starter with leadership skills who can effectively articulate data to management and cross-functional peers.
Data Analytics Analyst,Bank of the West,"San Ramon, CA","Responsible for managing data analytics that provide overall data management and reporting.
Intermediate level data analysis (SQL, SAS etc.,) and understanding…"
People Data Analyst,Facebook,"San Francisco, CA 94105 (South Beach area)+1 location","Experience with data management, specifically with building data systems and validating reports from disparate systems.
Experience with R or Python."
Marketing Data Analyst,FocusKPI Inc.,"San Francisco Bay Area, CA•Remote","3-5 years of experience in technical reporting and analytics fields.
A keen eye for identifying and resolving data inconsistencies."
Statistical Data and Information Analyst,AC Transit,"Oakland, CA 94612 (Downtown area)",Experience: Five (5) years of progressively responsible experience in the statistical analysis and interpretation of data and information; including verifiable…
Data Analyst / Enginner,QuEST Global Engineering,"Sunnyvale, CA","Data analyst with Support experience.
Monitoring data pipeline and Integrity is complete.
Run machine learning algorithms to find data anomalies."
